"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
6627690	,330218	,33021802	,210911107430510	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627691	,330219	,33021902	,210911107430510	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627692	,330220	,33022002	,210911107430510	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627693	,330209	,33020902	,210911107430510	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627694	,330007	,,210911107430510	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627695	,330211	,,210911107430510	,"20.1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6640078	,330001	,,210911107430511	,"210911107430511",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640079	,330002	,,210911107430511	,"21",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640080	,330003	,,210911107430511	,"2109",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640081	,330004	,,210911107430511	,"210911",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640082	,330005	,33000501	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640083	,330006	,,210911107430511	,"07",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640084	,330009	,,210911107430511	,"43",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640085	,330010	,,210911107430511	,"0511",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640086	,330011	,33001101	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640087	,330013	,33001303	,210911107430511	,"3",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640088	,330212	,33021202	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640089	,330213	,,210911107430511	,"19",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640090	,330017	,,210911107430511	,"8",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640091	,330226	,,210911107430511	,"23",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640092	,330227	,,210911107430511	,"30",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640093	,330229	,,210911107430511	,"7",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640094	,330230	,,210911107430511	,"30",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640095	,330012	,33001201	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640096	,330019	,33001902	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640097	,330020	,33002001	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640098	,330021	,33002101	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640099	,330022	,33002202	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640100	,330023	,33002302	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640101	,330024	,33002401	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640102	,330025	,33002502	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640103	,330027	,33002702	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640104	,330029	,33002902	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640105	,330032	,33003203	,210911107430511	,"3",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640106	,330033	,33003302	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640107	,330034	,33003402	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640108	,330036	,33003605	,210911107430511	,"5",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640109	,330038	,33003802	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640110	,330039	,33003905	,210911107430511	,"5",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640111	,330047	,33004705	,210911107430511	,"5",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640112	,330048	,33004803	,210911107430511	,"3",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640113	,330221	,33022102	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640114	,330222	,33022202	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640115	,330134	,33013404	,210911107430511	,"4",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640116	,330135	,33013502	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640117	,330136	,33013602	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640118	,330224	,33022402	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640119	,330231	,33023101	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640120	,330168	,33016801	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640121	,330169	,33016901	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640122	,330179	,33017901	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640123	,330180	,33018001	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640124	,330181	,33018101	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640125	,330182	,33018204	,210911107430511	,"4",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640126	,330183	,33018302	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640127	,330184	,33018401	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640128	,330185	,33018502	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640129	,330186	,33018602	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640130	,330187	,33018701	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640131	,330188	,33018801	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640132	,330189	,33018901	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640133	,330190	,33019002	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640134	,330191	,33019102	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640135	,330192	,33019201	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640136	,330193	,33019301	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640137	,330194	,33019403	,210911107430511	,"3",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640138	,330195	,33019501	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640139	,330196	,33019601	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640140	,330197	,33019701	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640141	,330198	,33019801	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640142	,330200	,33020001	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640143	,330201	,33020101	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640144	,330202	,33020201	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640145	,330203	,33020301	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640146	,330204	,33020401	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640147	,330205	,33020501	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640148	,330206	,33020601	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640149	,330207	,33020701	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640150	,330214	,33021401	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640151	,330215	,33021501	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640152	,330216	,33021601	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640153	,330217	,33021702	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640154	,330218	,33021801	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640155	,330219	,33021902	,210911107430511	,"2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640156	,330220	,33022001	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640157	,330209	,33020901	,210911107430511	,"1",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640158	,330007	,,210911107430511	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6640159	,330211	,,210911107430511	,"22.2",2	,8	,"2025","0","","2025-10-15 13:27:11","",,
6631221	,330001	,,210911107430512	,"210911107430512",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631222	,330002	,,210911107430512	,"21",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631223	,330003	,,210911107430512	,"2109",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631224	,330004	,,210911107430512	,"210911",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631225	,330005	,33000501	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631226	,330006	,,210911107430512	,"07",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631227	,330009	,,210911107430512	,"43",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631228	,330010	,,210911107430512	,"0512",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631229	,330011	,33001101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631230	,330013	,33001301	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631231	,330212	,33021201	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631232	,330017	,,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631233	,330226	,,210911107430512	,"12",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631234	,330227	,,210911107430512	,"12",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631235	,330229	,,210911107430512	,"8",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631236	,330230	,,210911107430512	,"8",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631237	,330012	,33001201	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631238	,330019	,33001902	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631239	,330020	,33002001	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631240	,330021	,33002101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631241	,330022	,33002202	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631242	,330023	,33002302	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631243	,330024	,33002402	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631244	,330025	,33002502	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631245	,330027	,33002702	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631246	,330029	,33002902	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631247	,330032	,33003202	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631248	,330033	,33003302	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631249	,330034	,33003402	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631250	,330036	,33003603	,210911107430512	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631251	,330038	,33003803	,210911107430512	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631252	,330039	,33003902	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631253	,330047	,33004704	,210911107430512	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631254	,330048	,33004801	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631255	,330221	,33022101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631256	,330222	,33022203	,210911107430512	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631257	,330134	,33013401	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631258	,330135	,33013503	,210911107430512	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631259	,330136	,33013602	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631260	,330224	,33022403	,210911107430512	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631261	,330231	,33023101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631262	,330168	,33016801	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631263	,330169	,33016901	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631264	,330179	,33017901	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631265	,330180	,33018001	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631266	,330181	,33018101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631267	,330182	,33018202	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631268	,330183	,33018301	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631269	,330184	,33018401	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631270	,330185	,33018501	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631271	,330186	,33018604	,210911107430512	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631272	,330187	,33018701	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631273	,330188	,33018801	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631274	,330189	,33018901	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631275	,330190	,33019004	,210911107430512	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631276	,330191	,33019101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631277	,330192	,33019201	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631278	,330193	,33019301	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631279	,330194	,33019404	,210911107430512	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631280	,330195	,33019501	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631281	,330196	,33019601	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631282	,330197	,33019701	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631283	,330198	,33019801	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631284	,330200	,33020001	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631285	,330201	,33020101	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631286	,330202	,33020201	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631287	,330203	,33020301	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631288	,330204	,33020401	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631289	,330205	,33020501	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631290	,330206	,33020601	,210911107430512	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631291	,330207	,33020702	,210911107430512	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631292	,330007	,,210911107430512	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6631293	,330211	,,210911107430512	,"20.4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630334	,330001	,,210911107430513	,"210911107430513",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630335	,330002	,,210911107430513	,"21",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630336	,330003	,,210911107430513	,"2109",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630337	,330004	,,210911107430513	,"210911",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630338	,330005	,33000501	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630339	,330006	,,210911107430513	,"07",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630340	,330009	,,210911107430513	,"43",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630341	,330010	,,210911107430513	,"0513",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630342	,330011	,33001102	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630343	,330013	,33001301	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630344	,330015	,33001502	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630345	,330016	,,210911107430513	,"11",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630346	,330017	,,210911107430513	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630347	,330226	,,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630348	,330227	,,210911107430513	,"40",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630349	,330229	,,210911107430513	,"9",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630350	,330230	,,210911107430513	,"05",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630351	,330012	,33001201	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630352	,330019	,33001902	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630353	,330020	,33002001	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630354	,330021	,33002101	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630355	,330022	,33002202	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630356	,330023	,33002302	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630357	,330024	,33002402	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630358	,330025	,33002502	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630359	,330027	,33002702	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630360	,330029	,33002902	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630361	,330032	,33003202	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630362	,330033	,33003303	,210911107430513	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630363	,330034	,33003402	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630364	,330036	,33003603	,210911107430513	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630365	,330038	,33003804	,210911107430513	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630366	,330039	,33003904	,210911107430513	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630367	,330047	,33004706	,210911107430513	,"6",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630368	,330048	,33004802	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630369	,330221	,33022101	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630370	,330222	,33022203	,210911107430513	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630371	,330134	,33013404	,210911107430513	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630372	,330135	,33013503	,210911107430513	,"3",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630373	,330136	,33013602	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630374	,330224	,33022402	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630375	,330231	,33023101	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630376	,330168	,33016801	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630377	,330169	,33016901	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630378	,330179	,33017902	,210911107430513	,"2",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630379	,330180	,33018001	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630380	,330181	,33018101	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630381	,330182	,33018201	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630382	,330183	,33018301	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630383	,330184	,33018401	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630384	,330185	,33018501	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630385	,330186	,33018604	,210911107430513	,"4",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630386	,330187	,33018701	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
6630387	,330188	,33018801	,210911107430513	,"1",2	,8	,"2025","0","","2025-10-15 13:10:45","",,
